customer_id,event_date,event_type,plan_name,mrr
CUST_0269,2025-10-01,Renewal,Basic,92.01
CUST_0269,2025-11-01,Renewal,Basic,92.01
CUST_0269,2025-12-01,Renewal,Basic,92.01
CUST_0270,2025-10-01,New,Basic,108.82
CUST_0270,2025-11-01,Churn,Basic,0.0
CUST_0271,2024-07-01,New,Pro,293.03
CUST_0271,2024-08-01,Renewal,Pro,293.03
CUST_0271,2024-09-01,Renewal,Pro,293.03
CUST_0271,2024-10-01,Renewal,Pro,293.03
CUST_0271,2024-11-01,Renewal,Pro,293.03
CUST_0271,2024-12-01,Renewal,Pro,293.03
CUST_0271,2025-01-01,Renewal,Pro,293.03
CUST_0271,2025-02-01,Renewal,Pro,293.03
CUST_0271,2025-03-01,Renewal,Pro,293.03
CUST_0271,2025-04-01,Renewal,Pro,293.03
CUST_0271,2025-05-01,Renewal,Pro,293.03
CUST_0271,2025-06-01,Renewal,Pro,293.03
CUST_0271,2025-07-01,Renewal,Pro,293.03
CUST_0271,2025-08-01,Renewal,Pro,293.03
CUST_0271,2025-09-01,Renewal,Pro,293.03
CUST_0271,2025-10-01,Renewal,Pro,293.03
CUST_0271,2025-11-01,Renewal,Pro,293.03
CUST_0271,2025-12-01,Renewal,Pro,293.03
CUST_0272,2025-10-01,New,Pro,279.86
CUST_0272,2025-11-01,Renewal,Pro,279.86
CUST_0272,2025-12-01,Renewal,Pro,279.86
CUST_0273,2024-08-01,New,Enterprise,1033.26
CUST_0273,2024-09-01,Renewal,Enterprise,1033.26
CUST_0273,2024-10-01,Renewal,Enterprise,1033.26
CUST_0273,2024-11-01,Renewal,Enterprise,1033.26
CUST_0273,2024-12-01,Renewal,Enterprise,1033.26
CUST_0273,2025-01-01,Renewal,Enterprise,1033.26
CUST_0273,2025-02-01,Renewal,Enterprise,1033.26
CUST_0273,2025-03-01,Renewal,Enterprise,1033.26
CUST_0273,2025-04-01,Renewal,Enterprise,1033.26
CUST_0273,2025-05-01,Renewal,Enterprise,1033.26
CUST_0273,2025-06-01,Churn,Enterprise,0.0
CUST_0274,2025-03-01,New,Enterprise,949.74
CUST_0274,2025-04-01,Renewal,Enterprise,949.74
CUST_0274,2025-05-01,Downgrade,Pro,297.12
CUST_0274,2025-06-01,Renewal,Pro,297.12
CUST_0274,2025-07-01,Renewal,Pro,297.12
CUST_0274,2025-08-01,Renewal,Pro,297.12
CUST_0274,2025-09-01,Renewal,Pro,297.12
CUST_0274,2025-10-01,Renewal,Pro,297.12
CUST_0274,2025-11-01,Renewal,Pro,297.12
CUST_0274,2025-12-01,Renewal,Pro,297.12
CUST_0275,2025-10-01,New,Basic,105.72
CUST_0275,2025-11-01,Renewal,Basic,105.72
CUST_0275,2025-12-01,Renewal,Basic,105.72
CUST_0276,2024-09-01,New,Basic,96.44
CUST_0276,2024-10-01,Renewal,Basic,96.44
CUST_0276,2024-11-01,Renewal,Basic,96.44
CUST_0276,2024-12-01,Renewal,Basic,96.44
CUST_0276,2025-01-01,Renewal,Basic,96.44
CUST_0276,2025-02-01,Renewal,Basic,96.44
CUST_0276,2025-03-01,Renewal,Basic,96.44
CUST_0276,2025-04-01,Renewal,Basic,96.44
CUST_0276,2025-05-01,Renewal,Basic,96.44
CUST_0276,2025-06-01,Renewal,Basic,96.44
CUST_0276,2025-07-01,Renewal,Basic,96.44
CUST_0276,2025-08-01,Renewal,Basic,96.44
CUST_0276,2025-09-01,Renewal,Basic,96.44
CUST_0276,2025-10-01,Renewal,Basic,96.44
CUST_0276,2025-11-01,Renewal,Basic,96.44
CUST_0276,2025-12-01,Renewal,Basic,96.44
CUST_0277,2024-11-01,New,Enterprise,1004.47
CUST_0277,2024-12-01,Renewal,Enterprise,1004.47
CUST_0277,2025-01-01,Renewal,Enterprise,1004.47
CUST_0277,2025-02-01,Renewal,Enterprise,1004.47
CUST_0277,2025-03-01,Renewal,Enterprise,1004.47
CUST_0277,2025-04-01,Renewal,Enterprise,1004.47
CUST_0277,2025-05-01,Renewal,Enterprise,1004.47
CUST_0277,2025-06-01,Renewal,Enterprise,1004.47
CUST_0277,2025-07-01,Renewal,Enterprise,1004.47
CUST_0277,2025-08-01,Renewal,Enterprise,1004.47
CUST_0277,2025-09-01,Renewal,Enterprise,1004.47
CUST_0277,2025-10-01,Renewal,Enterprise,1004.47
CUST_0277,2025-11-01,Churn,Enterprise,0.0
CUST_0278,2025-09-01,New,Pro,281.53
CUST_0278,2025-10-01,Renewal,Pro,281.53
CUST_0278,2025-11-01,Renewal,Pro,281.53
CUST_0278,2025-12-01,Upgrade,Enterprise,946.49
CUST_0279,2025-09-01,New,Enterprise,1085.77
CUST_0279,2025-10-01,Renewal,Enterprise,1085.77
CUST_0279,2025-11-01,Renewal,Enterprise,1085.77
CUST_0279,2025-12-01,Renewal,Enterprise,1085.77
CUST_0280,2025-07-01,New,Pro,320.4
CUST_0280,2025-08-01,Renewal,Pro,320.4
CUST_0280,2025-09-01,Renewal,Pro,320.4
CUST_0280,2025-10-01,Renewal,Pro,320.4
CUST_0280,2025-11-01,Renewal,Pro,320.4
CUST_0280,2025-12-01,Renewal,Pro,320.4
CUST_0281,2025-08-01,New,Pro,308.64
CUST_0281,2025-09-01,Renewal,Pro,308.64
CUST_0281,2025-10-01,Renewal,Pro,308.64
CUST_0281,2025-11-01,Renewal,Pro,308.64
CUST_0281,2025-12-01,Renewal,Pro,308.64
CUST_0282,2025-06-01,New,Basic,104.54
CUST_0282,2025-07-01,Renewal,Basic,104.54
CUST_0282,2025-08-01,Renewal,Basic,104.54
CUST_0282,2025-09-01,Renewal,Basic,104.54
CUST_0282,2025-10-01,Renewal,Basic,104.54
CUST_0282,2025-11-01,Renewal,Basic,104.54
CUST_0282,2025-12-01,Renewal,Basic,104.54
CUST_0283,2024-12-01,New,Basic,105.8
CUST_0283,2025-01-01,Renewal,Basic,105.8
CUST_0283,2025-02-01,Renewal,Basic,105.8
CUST_0283,2025-03-01,Renewal,Basic,105.8
CUST_0283,2025-04-01,Renewal,Basic,105.8
CUST_0283,2025-05-01,Renewal,Basic,105.8
CUST_0283,2025-06-01,Renewal,Basic,105.8
CUST_0283,2025-07-01,Renewal,Basic,105.8
CUST_0283,2025-08-01,Renewal,Basic,105.8
CUST_0283,2025-09-01,Renewal,Basic,105.8
CUST_0283,2025-10-01,Renewal,Basic,105.8
CUST_0283,2025-11-01,Renewal,Basic,105.8
CUST_0283,2025-12-01,Renewal,Basic,105.8
CUST_0284,2025-02-01,New,Basic,92.2
CUST_0284,2025-03-01,Churn,Basic,0.0
CUST_0285,2024-10-01,New,Basic,95.13
CUST_0285,2024-11-01,Renewal,Basic,95.13
CUST_0285,2024-12-01,Renewal,Basic,95.13
CUST_0285,2025-01-01,Renewal,Basic,95.13
CUST_0285,2025-02-01,Renewal,Basic,95.13
CUST_0285,2025-03-01,Renewal,Basic,95.13
CUST_0285,2025-04-01,Renewal,Basic,95.13
CUST_0285,2025-05-01,Renewal,Basic,95.13
CUST_0285,2025-06-01,Renewal,Basic,95.13
CUST_0285,2025-07-01,Renewal,Basic,95.13
CUST_0285,2025-08-01,Renewal,Basic,95.13
CUST_0285,2025-09-01,Renewal,Basic,95.13
CUST_0285,2025-10-01,Renewal,Basic,95.13
CUST_0285,2025-11-01,Renewal,Basic,95.13
CUST_0285,2025-12-01,Renewal,Basic,95.13
CUST_0286,2025-11-01,New,Basic,97.87
CUST_0286,2025-12-01,Renewal,Basic,97.87
CUST_0287,2025-06-01,New,Basic,95.34
CUST_0287,2025-07-01,Renewal,Basic,95.34
CUST_0287,2025-08-01,Renewal,Basic,95.34
CUST_0287,2025-09-01,Renewal,Basic,95.34
CUST_0287,2025-10-01,Renewal,Basic,95.34
CUST_0287,2025-11-01,Renewal,Basic,95.34
CUST_0287,2025-12-01,Renewal,Basic,95.34
CUST_0288,2025-03-01,New,Basic,98.15
CUST_0288,2025-04-01,Renewal,Basic,98.15
CUST_0288,2025-05-01,Renewal,Basic,98.15
CUST_0288,2025-06-01,Upgrade,Pro,325.8
CUST_0288,2025-07-01,Renewal,Pro,325.8
CUST_0288,2025-08-01,Renewal,Pro,325.8
CUST_0288,2025-09-01,Renewal,Pro,325.8
CUST_0288,2025-10-01,Renewal,Pro,325.8
CUST_0288,2025-11-01,Upgrade,Enterprise,948.17
CUST_0288,2025-12-01,Renewal,Enterprise,948.17
CUST_0289,2025-04-01,New,Basic,101.32
CUST_0289,2025-05-01,Churn,Basic,0.0
CUST_0290,2025-12-01,New,Basic,98.05
CUST_0291,2024-09-01,New,Basic,98.16
CUST_0291,2024-10-01,Renewal,Basic,98.16
CUST_0291,2024-11-01,Renewal,Basic,98.16
CUST_0291,2024-12-01,Renewal,Basic,98.16
CUST_0291,2025-01-01,Renewal,Basic,98.16
CUST_0291,2025-02-01,Renewal,Basic,98.16
CUST_0291,2025-03-01,Renewal,Basic,98.16
CUST_0291,2025-04-01,Renewal,Basic,98.16
CUST_0291,2025-05-01,Renewal,Basic,98.16
CUST_0291,2025-06-01,Renewal,Basic,98.16
CUST_0291,2025-07-01,Renewal,Basic,98.16
CUST_0291,2025-08-01,Renewal,Basic,98.16
CUST_0291,2025-09-01,Renewal,Basic,98.16
CUST_0291,2025-10-01,Renewal,Basic,98.16
CUST_0291,2025-11-01,Renewal,Basic,98.16
CUST_0291,2025-12-01,Renewal,Basic,98.16
CUST_0292,2025-06-01,New,Basic,102.27
CUST_0292,2025-07-01,Renewal,Basic,102.27
CUST_0292,2025-08-01,Renewal,Basic,102.27
CUST_0292,2025-09-01,Renewal,Basic,102.27
CUST_0292,2025-10-01,Renewal,Basic,102.27
CUST_0292,2025-11-01,Renewal,Basic,102.27
CUST_0292,2025-12-01,Renewal,Basic,102.27
CUST_0293,2025-05-01,New,Pro,303.74
CUST_0293,2025-06-01,Churn,Pro,0.0
CUST_0294,2025-07-01,New,Basic,93.6
CUST_0294,2025-08-01,Churn,Basic,0.0
CUST_0295,2024-02-01,New,Basic,105.67
CUST_0295,2024-03-01,Renewal,Basic,105.67
CUST_0295,2024-04-01,Renewal,Basic,105.67
CUST_0295,2024-05-01,Renewal,Basic,105.67
CUST_0295,2024-06-01,Renewal,Basic,105.67
CUST_0295,2024-07-01,Renewal,Basic,105.67
CUST_0295,2024-08-01,Renewal,Basic,105.67
CUST_0295,2024-09-01,Renewal,Basic,105.67
CUST_0295,2024-10-01,Renewal,Basic,105.67
CUST_0295,2024-11-01,Renewal,Basic,105.67
CUST_0295,2024-12-01,Renewal,Basic,105.67
CUST_0295,2025-01-01,Renewal,Basic,105.67
CUST_0295,2025-02-01,Renewal,Basic,105.67
CUST_0295,2025-03-01,Renewal,Basic,105.67
CUST_0295,2025-04-01,Renewal,Basic,105.67
CUST_0295,2025-05-01,Renewal,Basic,105.67
CUST_0295,2025-06-01,Churn,Basic,0.0
CUST_0296,2025-11-01,New,Basic,91.49
CUST_0296,2025-12-01,Renewal,Basic,91.49
CUST_0297,2025-12-01,New,Basic,95.06
CUST_0298,2025-06-01,New,Pro,305.92
CUST_0298,2025-07-01,Renewal,Pro,305.92
CUST_0298,2025-08-01,Renewal,Pro,305.92
CUST_0298,2025-09-01,Renewal,Pro,305.92
CUST_0298,2025-10-01,Renewal,Pro,305.92
CUST_0298,2025-11-01,Downgrade,Basic,101.33
CUST_0298,2025-12-01,Renewal,Basic,101.33
CUST_0299,2025-08-01,New,Pro,291.96
CUST_0299,2025-09-01,Renewal,Pro,291.96
CUST_0299,2025-10-01,Renewal,Pro,291.96
CUST_0299,2025-11-01,Renewal,Pro,291.96
CUST_0299,2025-12-01,Renewal,Pro,291.96
CUST_0300,2025-11-01,New,Basic,93.56
CUST_0300,2025-12-01,Renewal,Basic,93.56
CUST_0301,2025-08-01,New,Basic,96.74
CUST_0301,2025-09-01,Renewal,Basic,96.74
CUST_0301,2025-10-01,Renewal,Basic,96.74
CUST_0301,2025-11-01,Renewal,Basic,96.74
CUST_0301,2025-12-01,Renewal,Basic,96.74
CUST_0302,2024-09-01,New,Pro,319.49
CUST_0302,2024-10-01,Renewal,Pro,319.49
CUST_0302,2024-11-01,Renewal,Pro,319.49
CUST_0302,2024-12-01,Renewal,Pro,319.49
CUST_0302,2025-01-01,Renewal,Pro,319.49
CUST_0302,2025-02-01,Renewal,Pro,319.49
CUST_0302,2025-03-01,Renewal,Pro,319.49
CUST_0302,2025-04-01,Renewal,Pro,319.49
CUST_0302,2025-05-01,Renewal,Pro,319.49
CUST_0302,2025-06-01,Renewal,Pro,319.49
CUST_0302,2025-07-01,Downgrade,Basic,97.63
CUST_0302,2025-08-01,Renewal,Basic,97.63
CUST_0302,2025-09-01,Renewal,Basic,97.63
CUST_0302,2025-10-01,Renewal,Basic,97.63
CUST_0302,2025-11-01,Renewal,Basic,97.63
CUST_0302,2025-12-01,Renewal,Basic,97.63
CUST_0303,2025-06-01,New,Basic,91.54
CUST_0303,2025-07-01,Renewal,Basic,91.54
CUST_0303,2025-08-01,Renewal,Basic,91.54
CUST_0303,2025-09-01,Renewal,Basic,91.54
CUST_0303,2025-10-01,Renewal,Basic,91.54
CUST_0303,2025-11-01,Renewal,Basic,91.54
CUST_0303,2025-12-01,Renewal,Basic,91.54
CUST_0304,2025-07-01,New,Basic,108.24
CUST_0304,2025-08-01,Renewal,Basic,108.24
CUST_0304,2025-09-01,Renewal,Basic,108.24
CUST_0304,2025-10-01,Renewal,Basic,108.24
CUST_0304,2025-11-01,Renewal,Basic,108.24
CUST_0304,2025-12-01,Renewal,Basic,108.24
CUST_0305,2025-03-01,New,Pro,327.06
CUST_0305,2025-04-01,Renewal,Pro,327.06
CUST_0305,2025-05-01,Renewal,Pro,327.06
CUST_0305,2025-06-01,Renewal,Pro,327.06
CUST_0305,2025-07-01,Renewal,Pro,327.06
CUST_0305,2025-08-01,Renewal,Pro,327.06
CUST_0305,2025-09-01,Renewal,Pro,327.06
CUST_0305,2025-10-01,Renewal,Pro,327.06
CUST_0305,2025-11-01,Renewal,Pro,327.06
CUST_0305,2025-12-01,Renewal,Pro,327.06
CUST_0306,2025-09-01,New,Enterprise,975.15
CUST_0306,2025-10-01,Renewal,Enterprise,975.15
CUST_0306,2025-11-01,Renewal,Enterprise,975.15
CUST_0306,2025-12-01,Renewal,Enterprise,975.15
CUST_0307,2025-12-01,New,Basic,98.91
CUST_0308,2025-12-01,New,Basic,102.5
CUST_0309,2025-04-01,New,Basic,102.12
CUST_0309,2025-05-01,Renewal,Basic,102.12
CUST_0309,2025-06-01,Renewal,Basic,102.12
CUST_0309,2025-07-01,Renewal,Basic,102.12
CUST_0309,2025-08-01,Renewal,Basic,102.12
CUST_0309,2025-09-01,Renewal,Basic,102.12
CUST_0309,2025-10-01,Renewal,Basic,102.12
CUST_0309,2025-11-01,Renewal,Basic,102.12
CUST_0309,2025-12-01,Renewal,Basic,102.12
CUST_0310,2024-07-01,New,Basic,93.79
CUST_0310,2024-08-01,Renewal,Basic,93.79
CUST_0310,2024-09-01,Renewal,Basic,93.79
CUST_0310,2024-10-01,Renewal,Basic,93.79
CUST_0310,2024-11-01,Renewal,Basic,93.79
CUST_0310,2024-12-01,Renewal,Basic,93.79
CUST_0310,2025-01-01,Renewal,Basic,93.79
CUST_0310,2025-02-01,Renewal,Basic,93.79
CUST_0310,2025-03-01,Renewal,Basic,93.79
CUST_0310,2025-04-01,Renewal,Basic,93.79
CUST_0310,2025-05-01,Churn,Basic,0.0
CUST_0311,2025-12-01,New,Basic,104.99
CUST_0312,2025-10-01,New,Basic,92.12
CUST_0312,2025-11-01,Renewal,Basic,92.12
CUST_0312,2025-12-01,Renewal,Basic,92.12
CUST_0313,2024-08-01,New,Enterprise,929.47
CUST_0313,2024-09-01,Renewal,Enterprise,929.47
CUST_0313,2024-10-01,Renewal,Enterprise,929.47
CUST_0313,2024-11-01,Renewal,Enterprise,929.47
CUST_0313,2024-12-01,Renewal,Enterprise,929.47
CUST_0313,2025-01-01,Renewal,Enterprise,929.47
CUST_0313,2025-02-01,Renewal,Enterprise,929.47
CUST_0313,2025-03-01,Renewal,Enterprise,929.47
CUST_0313,2025-04-01,Renewal,Enterprise,929.47
CUST_0313,2025-05-01,Renewal,Enterprise,929.47
CUST_0313,2025-06-01,Renewal,Enterprise,929.47
CUST_0313,2025-07-01,Renewal,Enterprise,929.47
CUST_0313,2025-08-01,Renewal,Enterprise,929.47
CUST_0313,2025-09-01,Renewal,Enterprise,929.47
CUST_0313,2025-10-01,Renewal,Enterprise,929.47
CUST_0313,2025-11-01,Renewal,Enterprise,929.47
CUST_0313,2025-12-01,Renewal,Enterprise,929.47
CUST_0314,2025-11-01,New,Enterprise,1095.97
CUST_0314,2025-12-01,Renewal,Enterprise,1095.97
CUST_0315,2025-11-01,New,Basic,93.61
CUST_0315,2025-12-01,Renewal,Basic,93.61
CUST_0316,2025-05-01,New,Basic,96.48
CUST_0316,2025-06-01,Renewal,Basic,96.48
CUST_0316,2025-07-01,Renewal,Basic,96.48
CUST_0316,2025-08-01,Renewal,Basic,96.48
CUST_0316,2025-09-01,Renewal,Basic,96.48
CUST_0316,2025-10-01,Renewal,Basic,96.48
CUST_0316,2025-11-01,Renewal,Basic,96.48
CUST_0316,2025-12-01,Renewal,Basic,96.48
CUST_0317,2025-06-01,New,Basic,103.41
CUST_0317,2025-07-01,Renewal,Basic,103.41
CUST_0317,2025-08-01,Renewal,Basic,103.41
CUST_0317,2025-09-01,Renewal,Basic,103.41
CUST_0317,2025-10-01,Renewal,Basic,103.41
CUST_0317,2025-11-01,Renewal,Basic,103.41
CUST_0317,2025-12-01,Renewal,Basic,103.41
CUST_0318,2025-03-01,New,Basic,100.16
CUST_0318,2025-04-01,Renewal,Basic,100.16
CUST_0318,2025-05-01,Renewal,Basic,100.16
CUST_0318,2025-06-01,Renewal,Basic,100.16
CUST_0318,2025-07-01,Renewal,Basic,100.16
CUST_0318,2025-08-01,Renewal,Basic,100.16
CUST_0318,2025-09-01,Renewal,Basic,100.16
CUST_0318,2025-10-01,Renewal,Basic,100.16
CUST_0318,2025-11-01,Renewal,Basic,100.16
CUST_0318,2025-12-01,Renewal,Basic,100.16
CUST_0319,2024-05-01,New,Enterprise,1065.45
CUST_0319,2024-06-01,Renewal,Enterprise,1065.45
CUST_0319,2024-07-01,Renewal,Enterprise,1065.45
CUST_0319,2024-08-01,Renewal,Enterprise,1065.45
CUST_0319,2024-09-01,Renewal,Enterprise,1065.45
CUST_0319,2024-10-01,Renewal,Enterprise,1065.45
CUST_0319,2024-11-01,Renewal,Enterprise,1065.45
CUST_0319,2024-12-01,Renewal,Enterprise,1065.45
CUST_0319,2025-01-01,Renewal,Enterprise,1065.45
CUST_0319,2025-02-01,Renewal,Enterprise,1065.45
CUST_0319,2025-03-01,Churn,Enterprise,0.0
CUST_0320,2025-02-01,New,Basic,96.54
CUST_0320,2025-03-01,Churn,Basic,0.0
CUST_0321,2025-10-01,New,Basic,100.47
CUST_0321,2025-11-01,Renewal,Basic,100.47
CUST_0321,2025-12-01,Renewal,Basic,100.47
CUST_0322,2024-01-01,New,Pro,282.11
CUST_0322,2024-02-01,Renewal,Pro,282.11
CUST_0322,2024-03-01,Renewal,Pro,282.11
CUST_0322,2024-04-01,Renewal,Pro,282.11
CUST_0322,2024-05-01,Renewal,Pro,282.11
CUST_0322,2024-06-01,Renewal,Pro,282.11
CUST_0322,2024-07-01,Renewal,Pro,282.11
CUST_0322,2024-08-01,Churn,Pro,0.0
CUST_0323,2025-01-01,New,Enterprise,999.96
CUST_0323,2025-02-01,Renewal,Enterprise,999.96
CUST_0323,2025-03-01,Renewal,Enterprise,999.96
CUST_0323,2025-04-01,Renewal,Enterprise,999.96
CUST_0323,2025-05-01,Renewal,Enterprise,999.96
CUST_0323,2025-06-01,Renewal,Enterprise,999.96
CUST_0323,2025-07-01,Renewal,Enterprise,999.96
CUST_0323,2025-08-01,Renewal,Enterprise,999.96
CUST_0323,2025-09-01,Churn,Enterprise,0.0
CUST_0324,2025-03-01,New,Basic,97.63
CUST_0324,2025-04-01,Renewal,Basic,97.63
CUST_0324,2025-05-01,Churn,Basic,0.0
CUST_0325,2025-06-01,New,Enterprise,1067.89
CUST_0325,2025-07-01,Renewal,Enterprise,1067.89
CUST_0325,2025-08-01,Renewal,Enterprise,1067.89
CUST_0325,2025-09-01,Renewal,Enterprise,1067.89
CUST_0325,2025-10-01,Churn,Enterprise,0.0
CUST_0326,2025-11-01,New,Pro,316.48
CUST_0326,2025-12-01,Renewal,Pro,316.48
CUST_0327,2025-02-01,New,Basic,98.5
CUST_0327,2025-03-01,Renewal,Basic,98.5
CUST_0327,2025-04-01,Renewal,Basic,98.5
CUST_0327,2025-05-01,Renewal,Basic,98.5
CUST_0327,2025-06-01,Renewal,Basic,98.5
CUST_0327,2025-07-01,Renewal,Basic,98.5
CUST_0327,2025-08-01,Renewal,Basic,98.5
CUST_0327,2025-09-01,Renewal,Basic,98.5
CUST_0327,2025-10-01,Renewal,Basic,98.5
CUST_0327,2025-11-01,Renewal,Basic,98.5
CUST_0327,2025-12-01,Renewal,Basic,98.5
CUST_0328,2025-02-01,New,Pro,276.11
CUST_0328,2025-03-01,Renewal,Pro,276.11
CUST_0328,2025-04-01,Renewal,Pro,276.11
CUST_0328,2025-05-01,Renewal,Pro,276.11
CUST_0328,2025-06-01,Renewal,Pro,276.11
CUST_0328,2025-07-01,Renewal,Pro,276.11
CUST_0328,2025-08-01,Renewal,Pro,276.11
CUST_0328,2025-09-01,Renewal,Pro,276.11
CUST_0328,2025-10-01,Renewal,Pro,276.11
CUST_0328,2025-11-01,Renewal,Pro,276.11
CUST_0328,2025-12-01,Renewal,Pro,276.11
CUST_0329,2025-09-01,New,Basic,104.63
CUST_0329,2025-10-01,Renewal,Basic,104.63
CUST_0329,2025-11-01,Renewal,Basic,104.63
CUST_0329,2025-12-01,Renewal,Basic,104.63
CUST_0330,2025-04-01,New,Basic,100.62
CUST_0330,2025-05-01,Renewal,Basic,100.62
CUST_0330,2025-06-01,Renewal,Basic,100.62
CUST_0330,2025-07-01,Churn,Basic,0.0
CUST_0331,2024-11-01,New,Basic,105.95
CUST_0331,2024-12-01,Renewal,Basic,105.95
CUST_0331,2025-01-01,Renewal,Basic,105.95
CUST_0331,2025-02-01,Renewal,Basic,105.95
CUST_0331,2025-03-01,Renewal,Basic,105.95
CUST_0331,2025-04-01,Renewal,Basic,105.95
CUST_0331,2025-05-01,Renewal,Basic,105.95
CUST_0331,2025-06-01,Renewal,Basic,105.95
CUST_0331,2025-07-01,Renewal,Basic,105.95
CUST_0331,2025-08-01,Renewal,Basic,105.95
CUST_0331,2025-09-01,Renewal,Basic,105.95
CUST_0331,2025-10-01,Renewal,Basic,105.95
CUST_0331,2025-11-01,Renewal,Basic,105.95
CUST_0331,2025-12-01,Renewal,Basic,105.95
CUST_0332,2025-04-01,New,Enterprise,1063.21
CUST_0332,2025-05-01,Churn,Enterprise,0.0
CUST_0333,2024-08-01,New,Pro,301.34
CUST_0333,2024-09-01,Upgrade,Enterprise,966.89
CUST_0333,2024-10-01,Renewal,Enterprise,966.89
CUST_0333,2024-11-01,Renewal,Enterprise,966.89
CUST_0333,2024-12-01,Renewal,Enterprise,966.89
CUST_0333,2025-01-01,Renewal,Enterprise,966.89
CUST_0333,2025-02-01,Renewal,Enterprise,966.89
CUST_0333,2025-03-01,Renewal,Enterprise,966.89
CUST_0333,2025-04-01,Renewal,Enterprise,966.89
CUST_0333,2025-05-01,Renewal,Enterprise,966.89
CUST_0333,2025-06-01,Renewal,Enterprise,966.89
CUST_0333,2025-07-01,Renewal,Enterprise,966.89
CUST_0333,2025-08-01,Renewal,Enterprise,966.89
CUST_0333,2025-09-01,Renewal,Enterprise,966.89
CUST_0333,2025-10-01,Renewal,Enterprise,966.89
CUST_0333,2025-11-01,Renewal,Enterprise,966.89
CUST_0333,2025-12-01,Renewal,Enterprise,966.89
CUST_0334,2024-09-01,New,Basic,95.82
CUST_0334,2024-10-01,Renewal,Basic,95.82
CUST_0334,2024-11-01,Renewal,Basic,95.82
CUST_0334,2024-12-01,Renewal,Basic,95.82
CUST_0334,2025-01-01,Renewal,Basic,95.82
CUST_0334,2025-02-01,Renewal,Basic,95.82
CUST_0334,2025-03-01,Renewal,Basic,95.82
CUST_0334,2025-04-01,Renewal,Basic,95.82
CUST_0334,2025-05-01,Renewal,Basic,95.82
CUST_0334,2025-06-01,Renewal,Basic,95.82
CUST_0334,2025-07-01,Renewal,Basic,95.82
CUST_0334,2025-08-01,Renewal,Basic,95.82
CUST_0334,2025-09-01,Renewal,Basic,95.82
CUST_0334,2025-10-01,Renewal,Basic,95.82
CUST_0334,2025-11-01,Renewal,Basic,95.82
CUST_0334,2025-12-01,Renewal,Basic,95.82
CUST_0335,2025-05-01,New,Basic,93.75
CUST_0335,2025-06-01,Renewal,Basic,93.75
CUST_0335,2025-07-01,Renewal,Basic,93.75
CUST_0335,2025-08-01,Churn,Basic,0.0
CUST_0336,2025-03-01,New,Basic,104.22
CUST_0336,2025-04-01,Renewal,Basic,104.22
CUST_0336,2025-05-01,Renewal,Basic,104.22
CUST_0336,2025-06-01,Renewal,Basic,104.22
CUST_0336,2025-07-01,Renewal,Basic,104.22
CUST_0336,2025-08-01,Renewal,Basic,104.22
CUST_0336,2025-09-01,Renewal,Basic,104.22
CUST_0336,2025-10-01,Renewal,Basic,104.22
CUST_0336,2025-11-01,Renewal,Basic,104.22
CUST_0336,2025-12-01,Renewal,Basic,104.22
CUST_0337,2025-11-01,New,Pro,295.31
CUST_0337,2025-12-01,Renewal,Pro,295.31
CUST_0338,2025-02-01,New,Pro,299.81
CUST_0338,2025-03-01,Renewal,Pro,299.81
CUST_0338,2025-04-01,Renewal,Pro,299.81
CUST_0338,2025-05-01,Downgrade,Basic,108.12
CUST_0338,2025-06-01,Renewal,Basic,108.12
CUST_0338,2025-07-01,Renewal,Basic,108.12
CUST_0338,2025-08-01,Renewal,Basic,108.12
CUST_0338,2025-09-01,Renewal,Basic,108.12
CUST_0338,2025-10-01,Renewal,Basic,108.12
CUST_0338,2025-11-01,Renewal,Basic,108.12
CUST_0338,2025-12-01,Churn,Basic,0.0
CUST_0339,2025-06-01,New,Basic,92.9
CUST_0339,2025-07-01,Renewal,Basic,92.9
CUST_0339,2025-08-01,Renewal,Basic,92.9
CUST_0339,2025-09-01,Renewal,Basic,92.9
CUST_0339,2025-10-01,Renewal,Basic,92.9
CUST_0339,2025-11-01,Renewal,Basic,92.9
CUST_0339,2025-12-01,Renewal,Basic,92.9
CUST_0340,2025-07-01,New,Basic,107.88
CUST_0340,2025-08-01,Renewal,Basic,107.88
CUST_0340,2025-09-01,Renewal,Basic,107.88
CUST_0340,2025-10-01,Churn,Basic,0.0
CUST_0341,2024-02-01,New,Basic,92.44
CUST_0341,2024-03-01,Renewal,Basic,92.44
CUST_0341,2024-04-01,Renewal,Basic,92.44
CUST_0341,2024-05-01,Renewal,Basic,92.44
CUST_0341,2024-06-01,Renewal,Basic,92.44
CUST_0341,2024-07-01,Renewal,Basic,92.44
CUST_0341,2024-08-01,Renewal,Basic,92.44
CUST_0341,2024-09-01,Renewal,Basic,92.44
CUST_0341,2024-10-01,Renewal,Basic,92.44
CUST_0341,2024-11-01,Renewal,Basic,92.44
CUST_0341,2024-12-01,Renewal,Basic,92.44
CUST_0341,2025-01-01,Renewal,Basic,92.44
CUST_0341,2025-02-01,Renewal,Basic,92.44
CUST_0341,2025-03-01,Renewal,Basic,92.44
CUST_0341,2025-04-01,Renewal,Basic,92.44
CUST_0341,2025-05-01,Renewal,Basic,92.44
CUST_0341,2025-06-01,Renewal,Basic,92.44
CUST_0341,2025-07-01,Renewal,Basic,92.44
CUST_0341,2025-08-01,Renewal,Basic,92.44
